status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Digital Business Analyst,Royal Bank of Canada,"Raleigh, NC 27617",2024-10-08,Job Summary Job Description What is the opportunity? Do you totally geek out over the latest technologies and trends in digital? Are you passionate about digital customer experiences? Do you…,"Job types: Full-time
Remote: Hybrid work
Benefits: Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ff47b0d94acd885f,IndeedScraperUSAEng_ff47b0d94acd885f,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Principal/Associate Director, Statistical Programming",Priovant Therapeutics,"Durham, NC",2024-10-12,Provide oversight of Statistical Programming from CROs by ensuring the programming tasks are completed and delivered in accordance with timelines and data quality standards.,,https://www.indeed.com/m/viewjob?jk=710315dd9113d527,IndeedScraperUSAEng_710315dd9113d527,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Clinical Data Specialist(FSP)-Remote,Fortrea,"Raleigh, NC",2024-11-07,"Generate, resolve and track queries to address problematic data identified during data review activities. Assist in the development and testing of data management system edit/data validation checks …","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a851e6064501186e,IndeedScraperUSAEng_a851e6064501186e,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $75000 yearly,FULLY_REMOTE
NEW,HUB IT Analyst,HITACHI ENERGY USA INC,"Raleigh, NC 27606",2024-11-06,Hitachi Energy Transformers- Business Solutions IT Organization is seeking a NAM HUB IT Analyst who will provide overall support to the NAM HUB BST team working directly for the Business Solutions …,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=40f11b17fad80516,IndeedScraperUSAEng_40f11b17fad80516,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Senior Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c7c0fe87474093ba,IndeedScraperUSAEng_c7c0fe87474093ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$100000 - $135000 yearly,FULLY_REMOTE
NEW,Data Collector (Guilford County),University of North Carolina at Chapel Hill,"Chapel Hill, NC 27599",2024-11-02,Prepare equipment and collect data. Experience with data collection is a plus. Adhere to data collection procedures and safety protocol. The individual will need to maintain and organize data…,"Job types: Temporary, Part-time
Job types cc: Temporary, Part-time",https://www.indeed.com/m/viewjob?jk=bf1b6ecac0b1858f,IndeedScraperUSAEng_bf1b6ecac0b1858f,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $15 hourly,UNKNOWN
NEW,"Instructor, Artificial Intelligence (AI) - Machine Learning (Part-Time Temp)",Wake Technical Community College,"Raleigh, NC 27603",2024-10-19,"Supports the Department, Division, and College goals, providing requested data in a timely manner. Wake Technical Community College is seeking to expand the pool of part-time faculty to teach one or…","Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=78703c0b1dfa87e4,IndeedScraperUSAEng_78703c0b1dfa87e4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Science Programs Manager (Remote),Susan G. Komen,"Raleigh, NC",2024-11-02,"Deep understanding of health data standards, data structure and data quality; experience implementing CDISC Standards and/or experience working with EMR systems. Generous Paid Time Off Plan.","Job types: Full-time
Remote: Remote
Benefits: Work from home stipend, Dental insurance, Tuition reimbursement, Paid time off, Work from home, Parental leave, Vision insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e44ba092afead44b,IndeedScraperUSAEng_e44ba092afead44b,IndeedScraperUSAEng,Data,USA_ENGLISH,$56000 - $75000 yearly,FULLY_REMOTE
NEW,SAP Master Data Governance Sr Configuration Analyst,Kontoor Brands,"Greensboro, NC 27401",2024-11-01,"Engages in business process design for master data management, master data integration to all downstream systems, customer, vendor and material data management and application support of other non-SAP…","Job types: Full-time
Benefits: Paid parental leave, Health insurance, Dental insurance, Tuition reimbursement, Paid time off, Parental leave, 401(k) 6% Match, Employee assistance program, Vision insurance, 401(k) matching, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=118a148b65a007bb,IndeedScraperUSAEng_118a148b65a007bb,IndeedScraperUSAEng,Data,USA_ENGLISH,$120973 - $146423 yearly,UNKNOWN
NEW,Senior Clinical Data Manager,Worldwide Clinical Trials,"Durham, NC",2024-11-05,Manage each of the data management projects to which assigned; provide leadership to the corresponding data management teams. Ensure that all data management operations are conducted to WCT SOPs;…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=db5e674974d4f9e6,IndeedScraperUSAEng_db5e674974d4f9e6,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Student Information Data Manager / Treasurer,Nash County Public Schools,"Battleboro, NC 27809",2024-10-21,"Considerable knowledge of data management, policies and procedures. Ability to apply independent judgment in correcting data errors or omissions. Also, other student or staff data as mandated by the…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d7efa2635823dcb7,IndeedScraperUSAEng_d7efa2635823dcb7,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist,Cognizant,"Raleigh, NC 27601",2024-11-07,The ideal candidate will have a strong background in AI and ML concepts as well as proficiency in GIT. This role involves working on innovative projects that aim to revolutionize the education sector.,"Job types: Full-time
Shifts: Day shift
Remote: Hybrid work
Job types cc: Full-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=87fcb4b4c41be1e5,IndeedScraperUSAEng_87fcb4b4c41be1e5,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,"Lead, Database Architecture Analyst","Hanesbrands, Inc.","Winston-Salem, NC 27105",2024-10-25,Experience with data migration and database upgrades. Knowledge of data modeling and schema design. Understanding of data protection regulations and best practices.,,https://www.indeed.com/m/viewjob?jk=cfc8c06f97a0c55a,IndeedScraperUSAEng_cfc8c06f97a0c55a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Clinical Data Manager,Worldwide Clinical Trials,"Durham, NC",2024-11-06,Manage each of the data management projects to which assigned; provide leadership to the corresponding data management teams. Excellent attention to detail and is questioning about the validity of the…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7ebf7b733f07277b,IndeedScraperUSAEng_7ebf7b733f07277b,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,ITSM Analyst,Local Government Federal Credit Union,"Raleigh, NC 27609",2024-10-22,LGFCU & CIVIC'S CULTURE Our organizations believe we can all do well by doing good. We value the contributions of diverse minds and prioritize the success and wellbeing of our employees. We also…,Benefits: Opportunities for advancement,https://www.indeed.com/m/viewjob?jk=f460bd981d0b31ac,IndeedScraperUSAEng_f460bd981d0b31ac,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Inference Performance Architect - Deep Learning,NVIDIA,"Durham, NC 27701",2024-10-08,NVIDIA is seeking outstanding Performance Analysis Architects to help analyze and accelerate AI application performance at the intersection of both hardware and software.,"Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=4d30f165084ef2fa,IndeedScraperUSAEng_4d30f165084ef2fa,IndeedScraperUSAEng,Data,USA_ENGLISH,$180000 - $339250 yearly,TEMPORARILY_REMOTE
NEW,Data Specialist,MV Transportation,"Cary, NC 27607",2024-10-22,"Identifying data sources, collect data, and source missing data. Assess quality of data and remove or clean data. Organize data into usable formats. Analyze data to find answers to specific questions.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=5a9b29da681ade5f,IndeedScraperUSAEng_5a9b29da681ade5f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,HCT & Cell Therapy Data Coord - Winston Salem,Novant Health,"Winston-Salem, NC 27103",2024-10-26,Travel Required: Charlotte & Winston-Salem. The HCT and Cellular Therapy Quality/Data Coordinators are an essential part of the quality assurance and process improvement activities of the…,,https://www.indeed.com/m/viewjob?jk=517b58b90d74c924,IndeedScraperUSAEng_517b58b90d74c924,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,DATA MGR/TREASURER,Guilford County Schools,"Greensboro, NC 27401",2024-10-09,Classified - Clerical Treasurer/School Treasurer. Fair Labor Standards Act Classification: Non-Exempt.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c42b12ebaee2f28a,IndeedScraperUSAEng_c42b12ebaee2f28a,IndeedScraperUSAEng,Data,USA_ENGLISH,$16.36 - $16.36 hourly,UNKNOWN
NEW,Multilingual Learner (ML) Data Specialist,Alamance-Burlington Schools,"Burlington, NC 27217",2024-10-25,Fulfilling ML data requests from Director and other key personnel. Collaborate with ML Director and other ML team members for data-specific needs and requests.,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=a061f8977fc30427,IndeedScraperUSAEng_a061f8977fc30427,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Principal Statistical Programmer (Oncology), FSP",Fortrea,"Durham, NC",2024-11-02,"As a leading global contract research organization (CRO) with a passion for scientific rigor and decades of clinical development experience, Fortrea provides pharmaceutical, biotechnology, and medical…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e18c7982956514e8,IndeedScraperUSAEng_e18c7982956514e8,IndeedScraperUSAEng,Data,USA_ENGLISH,$110000 - $145000 yearly,FULLY_REMOTE
NEW,Marketing Business Analyst,Volvo Group,"Greensboro, NC 27409",2024-10-30,"As a Business Analyst primarily supporting Marketing and Sales, you will collaborate with the Product Owner, Architects, core team members and the stakeholders, in the design and development of new…","Benefits: Health insurance, Dental insurance, Paid time off, Parental leave, Vision insurance, Retirement plan",https://www.indeed.com/m/viewjob?jk=9cf0889d990559db,IndeedScraperUSAEng_9cf0889d990559db,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Operations Excellence Analyst III,Credorax,"Morrisville, NC",2024-10-22,"Evaluate and document organizational needs around data analysis and current data. Extract raw data, integrate that information with other data sources, and.",,https://www.indeed.com/m/viewjob?jk=f58525091f7ffc48,IndeedScraperUSAEng_f58525091f7ffc48,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Collector - Temp Fulltime - Ritchwood,Wake Forest Baptist Health,"Winston-Salem, NC 27157",2024-10-08,"Assists in data analyses and preparation of charts, graphs, and reports obtained from research data. Assists in the design and testing of questionnaires, data input sheets, and other data collection…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e356f32d44cad2c5,IndeedScraperUSAEng_e356f32d44cad2c5,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Partner Engagement Experience Data Analyst,"Red Hat, Inc.","Raleigh, NC 27601",2024-11-02,"Report Specification: Create detailed specifications for reports and analyses based on business needs, ensuring alignment with available data elements. Global and geo specific support is required.","Job types: Full-time
Benefits: Paid parental leave, Health savings account, Employee stock purchase plan, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Military leave, Paid time off, Paid military leave, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Expense account
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=dbfcee851c8c5d0f,IndeedScraperUSAEng_dbfcee851c8c5d0f,IndeedScraperUSAEng,Data,USA_ENGLISH,$83840 - $134150 yearly,UNKNOWN
NEW,Lead Data Discovery and Enrichment (Hybrid or Remote),LexisNexis,"Raleigh, NC",2024-10-15,"They partner with data scientists, data engineers, and product managers to create cutting-edge artificial intelligence solutions with legal data. You will use your expertise in the legal domain, and…","Job types: Full-time
Remote: Remote, Hybrid work
Benefits: Disability insurance, Health insurance, Tuition reimbursement, Parental leave, Employee assistance program, Flexible schedule, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=738b6dc9041759c4,IndeedScraperUSAEng_738b6dc9041759c4,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,MEM Data Specialist,Pepsi Bottling Ventures,"Winston-Salem, NC",2024-10-23,"Creates, maintains and validates MEM data in SAP. Must enjoy working with data and problem solving, while providing a high level of customer service. Come join Pepsi Bottling Ventures! EOE M/F/D/V.","Job types: Full-time
Job types cc: Full-time
Schedules: Weekends as needed",https://www.indeed.com/m/viewjob?jk=409803cb9035809c,IndeedScraperUSAEng_409803cb9035809c,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Assistant Vice Chancellor For Research Computing and Data,North Carolina State University,"Raleigh, NC",2024-10-08,Evaluate and expand appropriate strategies and access to cloud computing services suitable for data-driven science. Familiarity with Al and data-intensive computing environments and next-generation…,"Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=8501dbd42bdcd3fd,IndeedScraperUSAEng_8501dbd42bdcd3fd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Resource Database Specialist (Excel & Salesforce),"Ready for School, Ready for Life","Greensboro, NC 27405",2024-10-15,"Resource Database Specialist (Excel Guru & Salesforce Experience Needed) CLASSIFICATION: Exempt HOURS AND WORK SCHEDULE: Full-Time. Hours are typically Monday-Friday, 8:30 AM – 5:00 PM.…","Job types: Full-time
Shifts: 8 hour shift, Day shift
Remote: Hybrid work
Benefits: Work from home stipend, Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Evenings as needed, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=d88012cca94866ff,IndeedScraperUSAEng_d88012cca94866ff,IndeedScraperUSAEng,Data,USA_ENGLISH,$45000 - $60000 yearly,TEMPORARILY_REMOTE
NEW,Data Office Domain Lead,UCB,"Raleigh, NC 27617",2024-10-08,"Strong understanding of data management best practices, including data quality, data security, and data privacy. The successful candidate will implement best practices for data operations, data…",,https://www.indeed.com/m/viewjob?jk=07696e159c2c6b49,IndeedScraperUSAEng_07696e159c2c6b49,IndeedScraperUSAEng,Data,USA_ENGLISH,$142000 - $186000 yearly,UNKNOWN
NEW,Business Development Executive – Real-world Data Solutions,Labcorp,"Burlington, NC 27215",2024-11-02,"Analytical mindset with experience in data analysis, reporting, and identifying the “so what” behind the data. Leverage Salesforce.com and other data sources for commercial sales metrics and customer…","Job types: Full-time
Remote: Remote
Benefits: Employee stock purchase plan, Disability insurance, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b98c19e3b489eb2b,IndeedScraperUSAEng_b98c19e3b489eb2b,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $140000 yearly,FULLY_REMOTE
NEW,Lead Manager Data & Analytics - R&D,Reynolds American Inc,"Winston-Salem, NC 27104",2024-10-08,2+ years experience with data integration processes. Respond to and collaborate on incidents in the SR&D data warehouse environment. Creation of data assets to facilitate ad-hoc and fixed reporting…,"Benefits: Paid jury duty, Paid parental leave, Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, 401(k), Flexible spending account, Tuition reimbursement, Military leave, Cell phone reimbursement, On-the-job training, Parental leave, Employee assistance program, Vision insurance, Bereavement leave, Life insurance",https://www.indeed.com/m/viewjob?jk=959b1838db31eb8a,IndeedScraperUSAEng_959b1838db31eb8a,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Technical Product Owner, Data Engineering & Infrastructure",Bandwidth,"Raleigh, NC",2024-10-25,Enterprise data architecture or solution architecture. Analyze data to derive insights and inform product decisions. Understand and articulate technical concepts in data engineering and infrastructure…,"Benefits: Health insurance, Dental insurance, Paid time off, Vision insurance",https://www.indeed.com/m/viewjob?jk=1f2dc3f8eadf2e39,IndeedScraperUSAEng_1f2dc3f8eadf2e39,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,ViiV Tech Data Service Manager,GSK,"Durham, NC 27701",2024-10-31,"5+ years’ experience working in data integrations, data automation, data transformation, and architecture, with a focus on technology. 1+ years of experience in data product management, data product…",,https://www.indeed.com/m/viewjob?jk=c790c701019c881e,IndeedScraperUSAEng_c790c701019c881e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,IT Data Analyst 2,University of North Carolina at Chapel Hill,"Chapel Hill, NC 27599",2024-11-01,"Responsibilities include designing and maintaining data quality monitoring tools and dashboards, addressing data quality issues, and ensuring compliance with reporting standards.","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=900c765b2b59179a,IndeedScraperUSAEng_900c765b2b59179a,IndeedScraperUSAEng,Data,USA_ENGLISH,$115000 - $124900 yearly,TEMPORARILY_REMOTE
NEW,MDS (Minimum Data Set) Coordinator,Linden Place Center for Nursing and Rehabilitation,"Greensboro, NC 27401",2024-10-18,"We are pleased to offer a voluntary benefit for employees to access their pay on their own schedule. Work today, get paid today. Linden Place Center for Nursing and Rehabilitation is a member of the…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=fb32dc39faede214,IndeedScraperUSAEng_fb32dc39faede214,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Sr. IT Project Manager - SAP ERP,NTT DATA,"Raleigh, NC 27601",2024-10-08,Excellent leadership and interpersonal skills with ability to influence stakeholders and team members with variety of personal styles to focus on right priorities under pressure and tight deadlines.,"Job types: Full-time
Remote: Remote
Benefits: Health savings account, AD&D insurance, Disability insurance, Health insurance, Dental insurance, Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=97ec59356d0c992e,IndeedScraperUSAEng_97ec59356d0c992e,IndeedScraperUSAEng,Data,USA_ENGLISH,$47.28 - $109.45 hourly,FULLY_REMOTE
NEW,Cloud Data Architect - 5440774,Accenture,"Raleigh, NC",2024-10-08,Some views will use data stores of extracted data and others will bring together data in near real time. Defining integrative views of data to draw together data from across the enterprise.,"Job types: Full-time
Remote: Remote
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2595b01160b36455,IndeedScraperUSAEng_2595b01160b36455,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,PowerSchool School-Based Data Manager/School Bookkeeper,Edgecombe County Public Schools,"Rocky Mount, NC 27801",2024-10-08,"Assists school-based personnel in implementing standards and operating procedures established for management of student data; Collects data from staff, consolidates and creates summary databases…","Job types: Full-time
Shifts: 8 hour shift
Job types cc: Full-time
Schedules: 8 hour shift",https://www.indeed.com/m/viewjob?jk=c23a75baa00be2bd,IndeedScraperUSAEng_c23a75baa00be2bd,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Architect,Hyster-Yale Group,"Greenville, NC 27834",2024-10-08,"In lieu of degree, 5+ years of relevant data analyst experience. Create all necessary documentation for data engineers and business personnel to agree on the accepted solution.","Job types: Full-time
Remote: Hybrid work
Benefits: Profit sharing, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=eba9c354390fc965,IndeedScraperUSAEng_eba9c354390fc965,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Engineer,Robert E. Mason & Associates,"Durham, NC 27703",2024-11-05,Ensure data quality and integrity across various data sources. The Data Engineer will play a crucial role in leveraging data analytics platforms to transform raw data into actionable insights.,"Remote: Hybrid work
Benefits: Paid jury duty, Paid parental leave, Paid holidays, Disability insurance, Health insurance, Dental insurance, Parental leave, Employee assistance program, Vision insurance, Employee stock ownership plan, Bereavement leave, Life insurance, Retirement plan",https://www.indeed.com/m/viewjob?jk=5aded5591e6b0061,IndeedScraperUSAEng_5aded5591e6b0061,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Database Administrator II,Atlantic Casualty Insurance Company,"Goldsboro, NC 27534",2024-11-05,Develops and conducts training for others on the programming staff and operations staff to educate them on the data model and data model access methods. Good interpersonal and organizational skills.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2b0a6305976ab12f,IndeedScraperUSAEng_2b0a6305976ab12f,IndeedScraperUSAEng,Data,USA_ENGLISH,$80000 - $91000 yearly,UNKNOWN
NEW,Business Analyst,TIH Insurance,"Burlington, NC",2024-10-31,"If you have a disability and need assistance with the application, you can request a reasonable accommodation. 1st Shift (United States of America). Specific activities may change from time to time.","Job types: Full-time
Benefits: AD&D insurance, Paid holidays, Dental insurance, 401(k), RSU, Vision insurance, Life insurance
Job types cc: Full-time
Schedules: Extended hours",https://www.indeed.com/m/viewjob?jk=94bf68b8bf156fdc,IndeedScraperUSAEng_94bf68b8bf156fdc,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Instructor, Data Analytics (Part-Time Temp)",Wake Technical Community College,"Raleigh, NC 27603",2024-10-26,"Supports the Department, Division, and College goals, providing requested data in a timely manner. Wake Technical Community College is seeking to expand the pool of part-time faculty to teach one or…","Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=f98faff02f1df27d,IndeedScraperUSAEng_f98faff02f1df27d,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Service Order Clerk,"Ethic Tech, LLC","Fort Liberty, NC 28310",2024-11-07,"Receives customer service requests via telephone and through Army Maintenance Application (ArMA) and accurately records name, address, and appropriate details of repair requests. Processes…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=937c5e5ff21e75ab,IndeedScraperUSAEng_937c5e5ff21e75ab,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
