status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,"Business Data Scientist, Economics",Google,"San Francisco, CA",2024-11-06,"Minimum qualifications: • Master’s degree in Economics or a related quantitative discipline, or equivalent practical experience. • Experience in one or more database query language (e.g., SQL). •…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=6e0f28e07ddac51e,IndeedScraperUSAEng_6e0f28e07ddac51e,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,AI Practice Lead,Lanner Electronics USA Inc,"Fremont, CA 94539",2024-11-05,"We are seeking a dynamic and seasoned AI Business Development and Sales Executive with a proven track record of success in navigating the complex landscape of artificial intelligence (AI), machine…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=ddbb4ffb1dc59d71,IndeedScraperUSAEng_ddbb4ffb1dc59d71,IndeedScraperUSAEng,Data,USA_ENGLISH,$150000 - $200000 yearly,UNKNOWN
NEW,Software Engineer- AI Data Governance,PayPal,"San Jose, CA",2024-10-16,"Our team is responsible for enabling organisations around the world to ensure data accuracy, compliance, and accessibility through advanced data governance solutions.","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=c27e8868688dbc16,IndeedScraperUSAEng_c27e8868688dbc16,IndeedScraperUSAEng,Data,USA_ENGLISH,$72700 - $176000 yearly,TEMPORARILY_REMOTE
NEW,"Research Engineer, Data Processing (Foundations)",OpenAI,"San Francisco, CA",2024-10-16,"About the Team At OpenAI, we strongly believe in the importance of data and have seen repeatedly how large of an impact focusing on data quality can yield across all of our projects. The Data…",,https://www.indeed.com/m/viewjob?jk=499c09c8af0086da,IndeedScraperUSAEng_499c09c8af0086da,IndeedScraperUSAEng,Data,USA_ENGLISH,$360000 - $530000 yearly,UNKNOWN
NEW,Experienced Data Scientist Machine Learning - Identity Verification,Plaid,"San Francisco, CA",2024-10-16,Dive deep into data and apply data driven decisions in day-to-day work. Data analytics and data engineering experience is a plus. Collaborate with teams across Identity Verification to define the data…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b73de93fddc14c2d,IndeedScraperUSAEng_b73de93fddc14c2d,IndeedScraperUSAEng,Data,USA_ENGLISH,$203040 - $303480 yearly,UNKNOWN
NEW,Voyage Data Support Analyst,Sofar Ocean,"San Francisco, CA 94105",2024-10-30,"The Company Sofar is on a mission to connect the world’s oceans. We design, build, and deploy the largest privately owned network of marine weather sensors to power the world’s best marine weather…",,https://www.indeed.com/m/viewjob?jk=4f4d868ed7fc5bd1,IndeedScraperUSAEng_4f4d868ed7fc5bd1,IndeedScraperUSAEng,Data,USA_ENGLISH,$75000 - $100000 yearly,UNKNOWN
NEW,Data Entry Specialist - Order entry,GC Micro,"Petaluma, CA 94954",2024-11-09,"Complete change orders, maintaining data integrity. Locate and correct data entry errors with meticulousness. Excellent and precise data entry and typing skills.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Paid holidays, Health insurance, Dental insurance, 401(k), Paid time off, 401(k) matching, Referral program
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=90d08e1c7e7c7dc0,IndeedScraperUSAEng_90d08e1c7e7c7dc0,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $22 hourly,UNKNOWN
NEW,Data Center Network Architect,Apple,"Sunnyvale, CA",2024-11-15,"10+ years experience in building, securing, and deploying large scale data center network environments. Familiarity with data center structured cabling, fiber plant, power, and cooling.","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=867064a7ef680eb4,IndeedScraperUSAEng_867064a7ef680eb4,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $312200 yearly,UNKNOWN
NEW,Product Designer - Enterprise Data Applications,Apple,"Cupertino, CA",2024-11-13,"Summary Posted: Nov 11, 2024 Weekly Hours: 40 Role Number:200578307 Imagine what you could do here. The people here at Apple don’t just create products - they create the kind of wonder that’s…","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=26e22fe430463fad,IndeedScraperUSAEng_26e22fe430463fad,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $264200 yearly,UNKNOWN
NEW,Software Engineer II - Data,Uber,"San Francisco, CA",2024-11-15,Experience with large-scale data warehousing architecture and data modeling. Using Strong Data Warehousing and data modeling concepts for easy consumption of data.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=014977eac83e607d,IndeedScraperUSAEng_014977eac83e607d,IndeedScraperUSAEng,Data,USA_ENGLISH,$158000 - $175500 yearly,UNKNOWN
NEW,Principle Data Engineer,Atlassian,"San Francisco, CA 94104",2024-11-01,"Here, you'll enable a world-class engineering practice, drive the approach with which we use data, develop backend systems and data models to serve the needs of insights, and help build Atlassian's…","Job types: Full-time
Remote: Remote
Benefits: Health insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b6b12a61dd9cd195,IndeedScraperUSAEng_b6b12a61dd9cd195,IndeedScraperUSAEng,Data,USA_ENGLISH,$168700 - $271100 yearly,FULLY_REMOTE
NEW,"Data Scientist, Stanford Law School",Stanford University,"Stanford, CA",2024-10-17,ONE-YEAR FIXED TERM POSITION JOB PURPOSE: The Deborah L. Rhode Center on the Legal Profession at Stanford Law School is looking for a Data Scientist to work across our research programs. This role…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=80a61e3eece9078a,IndeedScraperUSAEng_80a61e3eece9078a,IndeedScraperUSAEng,Data,USA_ENGLISH,$54763 - $83636 yearly,UNKNOWN
NEW,Trust & Safety Data Science and Analytics,OpenAI,"San Francisco, CA",2024-11-07,"About the Team At OpenAI, our Trust & Safety operations are central to protecting OpenAI’s platform and users from abuse. We serve a diverse customer base, ranging from individual users and early…","Remote: Hybrid work
Benefits: Relocation assistance",https://www.indeed.com/m/viewjob?jk=5dcca8621e18e41e,IndeedScraperUSAEng_5dcca8621e18e41e,IndeedScraperUSAEng,Data,USA_ENGLISH,$235000 - $235000 yearly,TEMPORARILY_REMOTE
NEW,"Data Product Manager - Data, Data Platform",TikTok,"San Jose, CA",2024-11-09,"Enthusiastic about big data, proven data analysis skills, able to produce key data insights through BI tools; Experience analyzing complex, large-scale data sets and making decisions based on data.","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=f6491bb828177fc9,IndeedScraperUSAEng_f6491bb828177fc9,IndeedScraperUSAEng,Data,USA_ENGLISH,$132000 - $288000 yearly,UNKNOWN
NEW,Data Center Technician,"MIRAPATH, INC","Cupertino, CA 95014",2024-11-09,"The Low Voltage Services Technician works on installation of cabling, containment, and cable replenishment projects. Perform installation of low and high voltage cabling projects for clients.","Job types: Full-time
Job types cc: Full-time
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=c463d29e6f1641b4,IndeedScraperUSAEng_c463d29e6f1641b4,IndeedScraperUSAEng,Data,USA_ENGLISH,$20 - $35 hourly,UNKNOWN
NEW,"Partner 20, Software Engineer (Data)",a16z,"San Francisco, CA",2024-11-13,"Ship new and unique data products quickly and often, engage our users, and continuously iterate on internal feedback. You will be required to design and implement performant backend systems that…","Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Vision insurance, Life insurance",https://www.indeed.com/m/viewjob?jk=16327c53c356b665,IndeedScraperUSAEng_16327c53c356b665,IndeedScraperUSAEng,Data,USA_ENGLISH,$350000 - $408000 yearly,UNKNOWN
NEW,Applied Scientist,DocuSign,"San Francisco, CA",2024-11-06,"Extensive experience in data collecting, cleaning, sampling, and processing large, diverse structured or unstructured datasets. Until now, these were disconnected from business systems of record,…","Remote: Hybrid work
Benefits: Paid parental leave, Paid holidays, Health insurance, Paid time off, Parental leave",https://www.indeed.com/m/viewjob?jk=b6b43f3b01d4c149,IndeedScraperUSAEng_b6b43f3b01d4c149,IndeedScraperUSAEng,Data,USA_ENGLISH,$145800 - $245150 yearly,TEMPORARILY_REMOTE
NEW,"Director, Data Platform & Data Engineering",Navan,"Palo Alto, CA",2024-10-16,"Ability to work hands-on in building data models and managing data systems. Lead the strategy, architecture, and execution of data warehouse and data platform initiatives across the organization.",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=a0c063ee7bb4ab6c,IndeedScraperUSAEng_a0c063ee7bb4ab6c,IndeedScraperUSAEng,Data,USA_ENGLISH,$195000 - $338000 yearly,TEMPORARILY_REMOTE
NEW,"Sr. Manager, Data Quality Operations, Apple Services Engineering",Apple,"Cupertino, CA",2024-11-03,"Own communication and thought leadership around data quality with key customers and collaborators. You will own ideating what high-quality training means and looks like across various projects,…","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=c1fc16018236cab3,IndeedScraperUSAEng_c1fc16018236cab3,IndeedScraperUSAEng,Data,USA_ENGLISH,$200400 - $358200 yearly,UNKNOWN
NEW,Senior Data Scientist - AI Startup,"Jaxon, Inc.","San Francisco Bay Area, CA",2024-11-14,Position Name: Senior Data Scientist Employment Type: Full-time Citizenship: US Citizens only Notes: Direct Hire. No third-party assistance is approved for this role. About The Job: At…,"Job types: Full-time
Remote: Remote
Benefits: Stock options, Paid holidays, Health insurance, Unlimited paid time off, Dental insurance, Paid time off, Snacks provided, Free massages, Vision insurance, Flexible schedule
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=1aa0451b947a16e0,IndeedScraperUSAEng_1aa0451b947a16e0,IndeedScraperUSAEng,Data,USA_ENGLISH,,FULLY_REMOTE
NEW,Data Center Site Acquisition Manager - AMER,TikTok,"San Jose, CA",2024-11-13,"Responsibilities TikTok is the leading destination for short-form mobile video. At TikTok, our mission is to inspire creativity and bring joy. TikTok's global headquarters are in Los Angeles and…","Benefits: Paid parental leave, Health savings account, AD&D insurance, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, RSU, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Paid sick time",https://www.indeed.com/m/viewjob?jk=44257676c5da15f9,IndeedScraperUSAEng_44257676c5da15f9,IndeedScraperUSAEng,Data,USA_ENGLISH,$90720 - $288000 yearly,UNKNOWN
NEW,"Director, Data and AI Governance",Sutter Health,"Sacramento, CA 95834",2024-10-26,"Supports data protection efforts throughout Sutter Health and its regional affiliates through: data collection, data policy, data sovereignty, data retention, and data lifecycle management.","Job types: Full-time
Shifts: 8 hour shift, Day shift
Benefits: Work from home
Job types cc: Full-time
Schedules: 8 hour shift, Weekends as needed, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=885d9978e9b15163,IndeedScraperUSAEng_885d9978e9b15163,IndeedScraperUSAEng,Data,USA_ENGLISH,$71.33 - $106.99 hourly,UNKNOWN
NEW,"Staff Business Data Analyst, Marketing Data Science",Intuit,"Mountain View, CA 94043",2024-10-16,"Drive improvements to web analytics instrumentation and data architecture to unlock new metrics and insights, as well as improving the durability of data pipelines and data signals.",,https://www.indeed.com/m/viewjob?jk=4b3924fe4e257756,IndeedScraperUSAEng_4b3924fe4e257756,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"AIML - Manager, Data Collections",Apple,"Cupertino, CA",2024-11-03,"You will engage with your stakeholders to clarify quality, data and testing requirements, discuss edge cases and receive early quality feedback for new data collections. Bachelor’s of Science degree.","Job types: Full-time
Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=268aa22ec3672c46,IndeedScraperUSAEng_268aa22ec3672c46,IndeedScraperUSAEng,Data,USA_ENGLISH,$200400 - $301400 yearly,UNKNOWN
NEW,RESEARCH DATA SPECIALIST I,Public Employees Retirement System,"Sacramento County, CA",2024-10-16,"Prolonged reading, typing and data analysis on a laptop, keyboard, and computer screen. The Policy Research & Data Analytics (PRDA) Division provides research, guidance, and data analytics to inform…","Job types: Full-time
Benefits: Free parking, Health insurance, On-site gym, Opportunities for advancement, Flexible schedule, Childcare
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=7b5dfd46013c6973,IndeedScraperUSAEng_7b5dfd46013c6973,IndeedScraperUSAEng,Data,USA_ENGLISH,$6752 - $8452 monthly,UNKNOWN
NEW,CNDDB Botany Data Specialist,Chico State Enterprises,"Sacramento, CA",2024-11-07,"Experience in geospatial data development. Mapping and data entry standards and procedures; provide technical guidance regarding. Compilation, analysis, and interpretation of source data used to…","Job types: Full-time
Benefits: Paid holidays, Disability insurance, Dental insurance, Flexible spending account, Vision insurance, 403(b), Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=bf6e299aea154874,IndeedScraperUSAEng_bf6e299aea154874,IndeedScraperUSAEng,Data,USA_ENGLISH,$29.06 - $32.14 hourly,UNKNOWN
NEW,CRM Marketing & Data Strategy Manager [Remote-US],Quanata,"San Francisco, CA",2024-10-16,Knowledge of data privacy and governance policies. Work closely with developers to ensure accurate data display in communications. Excellent communication skills and ability to translate complex data…,"Remote: Remote
Benefits: Paid parental leave, Health insurance, Dental insurance, Paid time off, Work from home, Parental leave, Vision insurance, 401(k) matching, Life insurance",https://www.indeed.com/m/viewjob?jk=c8b5f0ca535c540f,IndeedScraperUSAEng_c8b5f0ca535c540f,IndeedScraperUSAEng,Data,USA_ENGLISH,$160000 - $220000 yearly,FULLY_REMOTE
NEW,Data Analyst,LatentView Analytics,"San Jose, CA 95131",2024-10-28,"Good in SQL, Tableau, Business analysis, ability to own the deliverable, work with multiple stakeholders and come up with insights. Good with Automation and ability to understand the industry trends…",Job types cc: Permanent,https://www.indeed.com/m/viewjob?jk=395e533390206adc,IndeedScraperUSAEng_395e533390206adc,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Staff Data Scientist - Data Science Platform,Databricks,"Mountain View, CA",2024-10-16,"Engineering and data science skills, allowing you to not only understand data, analytics and AI pain-points, but also build scalable solutions to those problems. Coding skills in Python and SQL.",,https://www.indeed.com/m/viewjob?jk=c12ced1ee184e374,IndeedScraperUSAEng_c12ced1ee184e374,IndeedScraperUSAEng,Data,USA_ENGLISH,$192000 - $260000 yearly,UNKNOWN
NEW,HR Support and Forensic Data Entry,BayPLS,"San Bruno, CA",2024-10-22,"Position Summary: The Human Resources (HR) Support will undertake a variety of HR administrative duties. They will help facilitate HR functions including recruiting, employee onboarding, and…","Benefits: Health insurance, Dental insurance, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=d864a5f6974ae6f4,IndeedScraperUSAEng_d864a5f6974ae6f4,IndeedScraperUSAEng,Data,USA_ENGLISH,$27 - $30 hourly,UNKNOWN
NEW,"Research Scientist - CoT, Science of Deep Learning",OpenAI,"San Francisco, CA",2024-10-16,"We are further looking for individuals with solid engineering skills, that can write bug-free ML code, and can work in the complex code bases behind our state-of-the art AI systems.",,https://www.indeed.com/m/viewjob?jk=f37d35078c1ff0ba,IndeedScraperUSAEng_f37d35078c1ff0ba,IndeedScraperUSAEng,Data,USA_ENGLISH,$295000 - $440000 yearly,UNKNOWN
NEW,Marketing Data Privacy Manager,The Clorox Company,"Oakland, CA",2024-10-16,"Previous capability-building or process development experience and fluent on quickly pick up data flows, architecture and data bases. Establish, maintain and report on data purge schedules for all…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Adoption assistance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=14d83a841f670bb0,IndeedScraperUSAEng_14d83a841f670bb0,IndeedScraperUSAEng,Data,USA_ENGLISH,$101600 - $240100 yearly,TEMPORARILY_REMOTE
NEW,Business Intelligence Associate,Eteam Infoservices Private Limited,"Sunnyvale, CA 94085",2024-11-11,"ET-OT Job Title: Data & Business Intelligence Associate Hybrid - Sunnyvale Only (2+days/week, days flexible) Job Duration: 12 months contract We are looking for a Business and Data…","Job types: Contract
Shifts: 8 hour shift, Day shift
Job types cc: Contract
Schedules: 8 hour shift, Day shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=cfc0294361d2edee,IndeedScraperUSAEng_cfc0294361d2edee,IndeedScraperUSAEng,Data,USA_ENGLISH,$57.25 - $69.67 hourly,UNKNOWN
NEW,"Analytics Data Engineer, Applied Engineering",OpenAI,"San Francisco, CA",2024-10-16,"Design, build and manage our data pipelines, ensuring all user event data is seamlessly integrated into our data warehouse. Have 3+ years of experience as a data engineer and 8+ years of any software…",Benefits: Relocation assistance,https://www.indeed.com/m/viewjob?jk=9980f97c8f6c86b9,IndeedScraperUSAEng_9980f97c8f6c86b9,IndeedScraperUSAEng,Data,USA_ENGLISH,$245000 - $385000 yearly,UNKNOWN
NEW,Data Privacy Program Manager,Marvell,"Santa Clara, CA",2024-10-16,"Demonstrated experience and understanding of data privacy regulations and issues across the data lifecycle, inclusive of personal and corporate data protection.","Job types: Full-time
Remote: Hybrid work
Benefits: Paid holidays, Health insurance, 401(k), Paid time off, Volunteer time off
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f1ea9d5227bdb6e9,IndeedScraperUSAEng_f1ea9d5227bdb6e9,IndeedScraperUSAEng,Data,USA_ENGLISH,$96390 - $144400 yearly,TEMPORARILY_REMOTE
NEW,Lead Data Engineer,Nuna,"San Francisco Bay Area, CA",2024-10-16,"You will join an interdisciplinary group spanning data science, machine learning, data analytics, actuarial science, and data engineering. Deep knowledge of modern data infrastructure best practices.","Remote: Remote
Benefits: Health insurance, Paid time off, Life insurance, Retirement plan",https://www.indeed.com/m/viewjob?jk=ae8c202069c5ac7f,IndeedScraperUSAEng_ae8c202069c5ac7f,IndeedScraperUSAEng,Data,USA_ENGLISH,$188000 - $230750 yearly,FULLY_REMOTE
NEW,"Data Scientist, Shopping Product",PayPal,"San Jose, CA",2024-11-07,"Experience influencing product strategy through analyses and data-centric presentations. 4+ year of data science, analytics, or consulting experience. Strong interpersonal and communication skills.","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=91280b13e33e29ac,IndeedScraperUSAEng_91280b13e33e29ac,IndeedScraperUSAEng,Data,USA_ENGLISH,$72700 - $176000 yearly,TEMPORARILY_REMOTE
NEW,"AIML - Machine Learning Researcher, MLR",Apple,"Cupertino, CA",2024-10-31,"You have a strong research background in machine learning or related fields, and regularly publish your results in the main relevant conference and journal venues, and make sure that your research…","Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=0f17a6af8413111b,IndeedScraperUSAEng_0f17a6af8413111b,IndeedScraperUSAEng,Data,USA_ENGLISH,$175800 - $312200 yearly,UNKNOWN
NEW,"Sr. Data Scientist - Marketplace, Ad Platforms",Apple,"Cupertino, CA",2024-10-19,Successful analytics teams involve data scientists and data engineers working hand in hand to build insightful and efficient solutions. 6+ years of relevant experience in a data science role.,"Benefits: Employee stock purchase plan, Health insurance, Dental insurance, RSU, Retirement plan",https://www.indeed.com/m/viewjob?jk=71341f1ed8a47e8c,IndeedScraperUSAEng_71341f1ed8a47e8c,IndeedScraperUSAEng,Data,USA_ENGLISH,$143100 - $264200 yearly,UNKNOWN
NEW,"Data Scientist, Analytics","Twitch Interactive, Inc.","San Francisco, CA",2024-11-15,"- BA/BS in Analytics, Data Science, Computer Science, Mathematics, or equivalent industry experience - 3+ years of experience as a data scientist or data analyst in a high velocity, data-driven…","Job types: Full-time
Benefits: Disability insurance, Health insurance, Dental insurance, 401(k), Paid time off, Parental leave, Vision insurance, Employee discount
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0a78a3d717731e3e,IndeedScraperUSAEng_0a78a3d717731e3e,IndeedScraperUSAEng,Data,USA_ENGLISH,$125500 - $212800 yearly,UNKNOWN
NEW,Data Scientist,LatentView Analytics,"San Jose, CA 95131",2024-11-13,"Analyze marketing data to identify patterns and trends. Attention to detail and ability to work with a large data set. Strong SQL skills Strong analytical skills, with experience in statistical…",Job types cc: Permanent,https://www.indeed.com/m/viewjob?jk=a5cac93c431ba407,IndeedScraperUSAEng_a5cac93c431ba407,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Data Scientist, Growth",Wealthfront,"Palo Alto, CA",2024-10-16,"Prior experience analyzing complex experiments, including developing data insights and data backed recommendations for stakeholders. Work with Data platform teams to procure required (but unavailable)…","Job types: Full-time
Benefits: Health insurance, Dental insurance, 401(k), Parental leave, Vision insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=10474d7df9d2459e,IndeedScraperUSAEng_10474d7df9d2459e,IndeedScraperUSAEng,Data,USA_ENGLISH,$165000 - $185000 yearly,UNKNOWN
NEW,Employment & Training Data Compliance Specialist,Swords to Plowshares,"San Francisco, CA 94103",2024-10-16,"Run grant system data reports to verify completion of all required data reporting. Assist Program Compliance Manager and IT data team with E&T data maintenance, monitoring, and troubleshooting.","Job types: Full-time
Remote: Hybrid work
Benefits: Wellness program, Health insurance, Dental insurance, 403(b)
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d8b3f535815a25bc,IndeedScraperUSAEng_d8b3f535815a25bc,IndeedScraperUSAEng,Data,USA_ENGLISH,$31.25 - $32.69 hourly,TEMPORARILY_REMOTE
NEW,Clinical Data Manager,Abbott Laboratories,"Alameda, CA",2024-10-16,"Abbott is a global healthcare leader that helps people live more fully at all stages of life. Our portfolio of life-changing technologies spans the spectrum of healthcare, with leading businesses…","Job types: Full-time
Benefits: Health insurance, Tuition reimbursement, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=cac5a575be0899e7,IndeedScraperUSAEng_cac5a575be0899e7,IndeedScraperUSAEng,Data,USA_ENGLISH,$83600 - $167200 yearly,UNKNOWN
