status,title,company,location,date,blurb,tags,link,id,provider,query,locale,wage,remoteness
NEW,Jr. Web Application Data Engineer,GEI Consultants,"Mount Laurel, NJ 08054",2024-10-21,Collaborate with data architects and data engineers. Provide programming and data engineering assistance for desktop applications. The Jr. Web Application Data Engineer position is responsible for the…,"Job types: Full-time
Remote: Hybrid work
Benefits: Profit sharing, Commuter assistance, Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Cell phone reimbursement, Parental leave, Vision insurance, Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f1188dad330e0ce7,IndeedScraperUSAEng_f1188dad330e0ce7,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $32 hourly,TEMPORARILY_REMOTE
NEW,Enterprise Risk Management - Risk Data Aggregation and Risk Reporting (RDA) Associate,"Bank of China Limited, New York Branch","New York, NY 10018",2024-10-21,Understand and maintain the data mapping and data model of the centralized risk data repository. Perform data analysis of the databases and systems at the bank to facilitate with implementation of…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=289b6b84c0b6937c,IndeedScraperUSAEng_289b6b84c0b6937c,IndeedScraperUSAEng,Data,USA_ENGLISH,$42000 - $90000 yearly,UNKNOWN
NEW,"Sports Data Operator - Baseball/Softball (Yaphank, NY)",Realplay,"Yaphank, NY 11980",2024-10-21,"Realplay is looking for applicants with a passion for baseball, softball, or sports data collection. The ideal candidate should have the desire to play a key role within an innovative team that’s…",,https://www.indeed.com/m/viewjob?jk=d9dc8ee215c4932e,IndeedScraperUSAEng_d9dc8ee215c4932e,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $16 hourly,UNKNOWN
NEW,Data Scientist,Blue Orange Digital,"Philadelphia, PA",2024-11-15,"Implement data preprocessing, cleansing, and quality checks to ensure data quality. 3-7 years of experience practicing Data Science and ML/AI data engineering. GCP Native Solutions and MLOps:","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=89ffa517443e222f,IndeedScraperUSAEng_89ffa517443e222f,IndeedScraperUSAEng,Data,USA_ENGLISH,$12000 - $155400 yearly,UNKNOWN
NEW,Data Coordinator,Diocese of Camden,"Camden, NJ 08102",2024-10-21,"Adhere to established data standards. This includes data extraction, mailings, appeal/event reports, data analysis, and donor research. Work with Special Events Coordinator to set up new events or…",,https://www.indeed.com/m/viewjob?jk=7a007fd8a2963c19,IndeedScraperUSAEng_7a007fd8a2963c19,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Senior Data Management Consultant (H/F),Ippon Technologies,"New York, NY 10001",2024-10-21,"Implement data quality monitoring and reporting processes to maintain data accuracy and reliability using Snowflake or similar tools. Ensure compliance with data protection regulations, such as GDPR…","Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, Paid time off, Family leave, Parental leave, Vision insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d8ed6319858b05f3,IndeedScraperUSAEng_d8ed6319858b05f3,IndeedScraperUSAEng,Data,USA_ENGLISH,$120000 - $140000 yearly,TEMPORARILY_REMOTE
NEW,"Manager, Data Assets ERP",Kenvue,"Skillman, NJ",2024-11-01,"Description Kenvue is currently recruiting for: ERP Data Asset Manager This position reports into the Sr. Manager, ERP Data Assets and is based in Summit, New Jersey, USA Please note: Kenvue’s…",Benefits: Paid holidays,https://www.indeed.com/m/viewjob?jk=9ac0bc07d33be01c,IndeedScraperUSAEng_9ac0bc07d33be01c,IndeedScraperUSAEng,Data,USA_ENGLISH,$141000 - $192000 yearly,UNKNOWN
NEW,Development Data and Gift Management Analyst,The Barnes Foundation,"Philadelphia, PA 19103",2024-10-21,"The Development Data and Gift Management Analyst supports the fundraising efforts of the Barnes Foundation by providing data management, reporting and analytic support in the areas of gift and data…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a72d26d000da2bea,IndeedScraperUSAEng_a72d26d000da2bea,IndeedScraperUSAEng,Data,USA_ENGLISH,$50000 - $55000 yearly,UNKNOWN
NEW,2025 BNY Analyst Program-Engineering (Data Science),BNY Mellon,"Jersey City, NJ",2024-10-21,"Perform data profiling to identify and understand anomalies in data. Perform data analysis, feature engineering, and advanced methods to prepare and develop decisions based on data.",,https://www.indeed.com/m/viewjob?jk=09f3a9c054b7e316,IndeedScraperUSAEng_09f3a9c054b7e316,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $100000 yearly,UNKNOWN
NEW,"Seasoned Data Analysts, Data Scientists, and Data Governance Specialists NYC Metro Area",Pathway Partners,"New York, NY",2024-10-21,"Perform data hygiene tasks to ensure data quality and integrity. Required to have 5+ years of hands-on experience in data analysis, data science, and/or data governance, with any of the following…","Job types: Full-time
Remote: Hybrid work
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=deb9c9c7101acdf2,IndeedScraperUSAEng_deb9c9c7101acdf2,IndeedScraperUSAEng,Data,USA_ENGLISH,$60000 - $160000 yearly,TEMPORARILY_REMOTE
NEW,Data Entry Clerk,"Rubin & Rothman, LLC.","Islandia, NY 11749",2024-10-31,Uses data entry equipment to record assigned data. Verifies and logs the receipt of data and obtains any data that is missing. Some data entry experience preferred.,"Job types: Full-time
Shifts: 8 hour shift
Benefits: Health savings account, Health insurance, Dental insurance, Flexible spending account, Paid time off, Vision insurance, Flexible schedule, Life insurance
Job types cc: Full-time
Schedules: 8 hour shift, Monday to Friday",https://www.indeed.com/m/viewjob?jk=01f3a65f7a468592,IndeedScraperUSAEng_01f3a65f7a468592,IndeedScraperUSAEng,Data,USA_ENGLISH,$18 - $20 hourly,UNKNOWN
NEW,Data Engineer,GEI Consultants,"Mount Laurel, NJ 08054",2024-10-21,Identify new opportunities within GEI where existing business approaches to data can be replaced with a more efficient/automated data flow and presentation of data for analysis.,"Job types: Full-time
Remote: Hybrid work
Benefits: Profit sharing, Commuter assistance, Paid parental leave, Paid holidays, Health insurance, Dental insurance, 401(k), Tuition reimbursement, Paid time off, Cell phone reimbursement, Parental leave, Vision insurance, Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=0c29f49f142a2682,IndeedScraperUSAEng_0c29f49f142a2682,IndeedScraperUSAEng,Data,USA_ENGLISH,$33.65 - $72.11 hourly,TEMPORARILY_REMOTE
NEW,"DATA COORDINATOR, PATHOLOGY (FT; 40hrs/wk) - Temple Health/Fox Chase Cancer Center",Temple University Health System,"Philadelphia, PA",2024-10-21,"DATA COORDINATOR, PATHOLOGY (FT; 40hrs/wk) - Temple Health/Fox Chase Cancer Center - (245094) The Data Coordinator provides support to the Pathology Department with the recording of referred…","Job types: Full-time
Shifts: Day shift
Job types cc: Full-time
Schedules: Day shift",https://www.indeed.com/m/viewjob?jk=a20b5b2cb8dfce6f,IndeedScraperUSAEng_a20b5b2cb8dfce6f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Director Data Science,MEDIDATA,"New York, NY",2024-10-29,"You will be part of a broad team of data scientists, technical product experts, data engineers, data stewards, architects and testers. We make up the Platform AI organization where we focus on…","Remote: Hybrid work
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Paid time off, 401(k) matching, Opportunities for advancement",https://www.indeed.com/m/viewjob?jk=11432e865918b992,IndeedScraperUSAEng_11432e865918b992,IndeedScraperUSAEng,Data,USA_ENGLISH,$157500 - $210000 yearly,TEMPORARILY_REMOTE
NEW,"Manager, Data Scientist - Parsippany, NJ (Hybrid)",Teva Pharmaceuticals,"Parsippany-Troy Hills, NJ 07054",2024-11-19,"Ensure data integrity, accuracy, and consistency. Strong data curiosity, analytical skills and problem-solving abilities. Strong SQL skills for data manipulation, aggregation, and optimization.","Benefits: Paid parental leave, Health savings account, Employee stock purchase plan, Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Volunteer time off, Life insurance, Prescription drug insurance",https://www.indeed.com/m/viewjob?jk=48591e161e6aa529,IndeedScraperUSAEng_48591e161e6aa529,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Entry Specialist,Carvana,"Bronx, NY",2024-11-12,"1+ years of work experience in an administrative or data entry capacity. Input, cross-reference, and retrieve data from multiple internal and external databases.","Job types: Full-time
Shifts: 8 hour shift
Benefits: Wellness program, Employee stock purchase plan, Paid holidays, Loan repayment program, Dental insurance, Tuition reimbursement, Paid time off, Vision insurance, 401(k) matching
Job types cc: Full-time
Schedules: 4x10, 8 hour shift, Overtime, 5x8, Monday to Friday, Holidays",https://www.indeed.com/m/viewjob?jk=270087684bf123b4,IndeedScraperUSAEng_270087684bf123b4,IndeedScraperUSAEng,Data,USA_ENGLISH,$19 - $-1 hourly,UNKNOWN
NEW,"Sports Data Operator - Baseball/Softball (Yaphank, NY)",Realplay,"Yaphank, NY 11980",2024-10-21,"Realplay delivers video of every swing, pitch, and defensive play that any player makes on a baseball or softball field. Attend Realplay's partner facility ""Lasorda Legacy Park"", in Yaphank NY to…",,https://www.indeed.com/m/viewjob?jk=9c3e0bf127a037d1,IndeedScraperUSAEng_9c3e0bf127a037d1,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $16 hourly,UNKNOWN
NEW,Manager Data Analytics,SDG Group,"Bedminster, NJ 07921",2024-10-21,Develop data transformation processes to load target data models ensuring performance and reusability. Strong understanding of modern data modelling techniques. Experience managing teams and projects.,"Job types: Full-time
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Vision insurance, 401(k) matching, Flexible schedule
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=58d98705bb4abc61,IndeedScraperUSAEng_58d98705bb4abc61,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Scientist,Oncorre,"Bridgewater, NJ 08807",2024-10-21,"Identify and gather data from a variety of sources; analyze data, build models; as well as process the data for analysis. Travel to various unanticipated project worksites. HOURS: 40 hours per week.","Job types: Full-time
Benefits: Paid holidays, Health insurance, 401(k)
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=a1dc83df111a8fd1,IndeedScraperUSAEng_a1dc83df111a8fd1,IndeedScraperUSAEng,Data,USA_ENGLISH,$163238 - $163238 yearly,UNKNOWN
NEW,Underwriting Data Analyst - Medical Stoploss,ParetoHealth,"Philadelphia, PA",2024-10-21,"Experience with Tableau for data visualization and SQL, and Excel for data analysis. An understanding of underwriting principles and insurance data analysis. Advanced degrees are a plus.","Remote: Hybrid work
Benefits: Disability insurance, Health insurance, Dental insurance, Vision insurance, 401(k) matching",https://www.indeed.com/m/viewjob?jk=11d24cf56cff329a,IndeedScraperUSAEng_11d24cf56cff329a,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,Data Architect,Barrow Wise Consulting,"New York, NY 10004",2024-10-21,"4 Years of experience in data visualization and data integration. Review, analyze, and document the current data architecture across all relevant systems, including existing data model designs, data…","Job types: Full-time
Benefits: Opportunities for advancement
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=f09ac37bcbab1012,IndeedScraperUSAEng_f09ac37bcbab1012,IndeedScraperUSAEng,Data,USA_ENGLISH,$70000 - $130000 yearly,UNKNOWN
NEW,Data Architect,Siri Software Solutions,"Monmouth Junction, NJ 08852",2024-10-21,Integrate new systems with existing data warehouse structure and refine system performance and functionality to ensure reliability and high performance of such data systems.,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8f2cb5ee8e6c22ca,IndeedScraperUSAEng_8f2cb5ee8e6c22ca,IndeedScraperUSAEng,Data,USA_ENGLISH,$168854 - $168854 yearly,UNKNOWN
NEW,Transportation Data Analyst (Citymapper),Via,"New York, NY",2024-10-21,"You have up to 3 years of experience working with data, Python and/or common transit data formats (GTFS, TransXChange, Siri, Hafas, etc). You will build, validate and ship data to production on a…","Job types: Full-time
Benefits: Health insurance, 401(k) matching
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=2507426584ee5207,IndeedScraperUSAEng_2507426584ee5207,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $75000 yearly,UNKNOWN
NEW,Genomics Data Analyst Associate (Department of Neurodevelopment and Psychosis),University of Pennsylvania,"Philadelphia, PA",2024-11-14,Opportunities for data analysis and contributing to manuscripts abound. Responsibilities will include assisting with: acquisition and organization of large-scale genetic/genomic datasets relevant to…,"Job types: Full-time
Benefits: Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Adoption assistance, Vision insurance, Flexible schedule, Life insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=e8b5ef7d63436caf,IndeedScraperUSAEng_e8b5ef7d63436caf,IndeedScraperUSAEng,Data,USA_ENGLISH,$20.45 - $31.25 hourly,UNKNOWN
NEW,EEOC & Data Privacy Compliance Specialist,Eurofins USA,"Philadelphia, PA",2024-10-21,Serves as the primary point of contact for data protection authorities and manage data subject requests. At least three years experience in data privacy. Performs other related duties as assigned.,"Job types: Full-time
Remote: Hybrid work
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Vision insurance, 401(k) matching
Job types cc: Full-time
Schedules: Overtime, Monday to Friday",https://www.indeed.com/m/viewjob?jk=ab6cb9d722c54f7c,IndeedScraperUSAEng_ab6cb9d722c54f7c,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
NEW,AML Financial Crime Customer Risk Data Specialist,TD Bank,"New York, NY",2024-10-21,Experience working with large data sets and Big Data platforms. Strong analytical mindset with the ability to derive insights from structured and unstructured data.,"Job types: Full-time
Benefits: Health insurance, Paid time off
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=051b0f4ef4c2db27,IndeedScraperUSAEng_051b0f4ef4c2db27,IndeedScraperUSAEng,Data,USA_ENGLISH,$86840 - $139360 yearly,UNKNOWN
NEW,Data Base Administrator and SQL Programmer,Watson Black,"Philadelphia, PA",2024-10-21,"The SQL Programmer/Data Base Administrator position requires skills for both SQL programming and database administration. Functions include designing, coding and testing queries and stored procedures.",,https://www.indeed.com/m/viewjob?jk=485331ffcdcaddd2,IndeedScraperUSAEng_485331ffcdcaddd2,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Warehouse Developer,VTS3 Corp.,"Trenton, NJ",2024-10-21,This position is for skilled and experienced consultant to support the Data Warehouse & WebFocus reporting initiatives which include the migration of the embedded base of WF reports from version 7.6.4…,"Job types: Contract
Job types cc: Contract
Schedules: Overtime",https://www.indeed.com/m/viewjob?jk=3dfe8312d34d8686,IndeedScraperUSAEng_3dfe8312d34d8686,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Integrity Specialist,CareWell Health,"East Orange, NJ 07018",2024-10-24,"Analyze and identify root cause of data discrepancies. Indexes each medical record document appropriately using defined data elements, assuring each document is assigned to the correct patient,…","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d10066722674b76f,IndeedScraperUSAEng_d10066722674b76f,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,"Sports Data Operator - Baseball/Softball (Yaphank, NY)",Realplay,"Yaphank, NY 11980",2024-10-21,"Realplay is looking for self-driven data operators for the Spring/Summer baseball and softball season. Realplay is looking for applicants with a passion for baseball, softball, or sports data…",,https://www.indeed.com/m/viewjob?jk=aefcc7e92391f40f,IndeedScraperUSAEng_aefcc7e92391f40f,IndeedScraperUSAEng,Data,USA_ENGLISH,$15 - $16 hourly,UNKNOWN
NEW,"Director, Data & Impact",NYC Office Of The Mayor,"New York, NY",2024-10-21,"Indicators, data sharing and open-data standards. Performing analytics tasks using procurement, contract and workforce data from different data. Data sets relating to NYC’s economy and workforce …","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=b47e13a030427fe1,IndeedScraperUSAEng_b47e13a030427fe1,IndeedScraperUSAEng,Data,USA_ENGLISH,$103000 - $120000 yearly,UNKNOWN
NEW,"Associate Director, Global Trade Lead, EDX (Enterprise Data & AI) (REMOTE)",Raytheon Technologies Corporate Headquarters,"Farmington, CT",2024-11-19,"Strong understanding of AI technologies, data governance, and related regulatory frameworks and familiarity with the ethical considerations and data privacy laws impacting AI and data sectors.","Job types: Full-time
Remote: Remote
Benefits: Paid holidays, Disability insurance, Health insurance, Dental insurance, Flexible spending account, Tuition reimbursement, Paid time off, Parental leave, Employee assistance program, Vision insurance, 401(k) matching, Flexible schedule, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=70b27cf5e83248f1,IndeedScraperUSAEng_70b27cf5e83248f1,IndeedScraperUSAEng,Data,USA_ENGLISH,$143000 - $287000 yearly,FULLY_REMOTE
NEW,Director of Applications and Data Management,SKF,"Blue Bell, PA 19422",2024-10-31,"Manage data warehouse, data integration, and data governance activities. Minimum 20 years’ experience in leading application development and data management teams. Travel expected to be about 30%.","Benefits: Paid holidays, Disability insurance, Tuition reimbursement, Paid time off, Employee discount, Life insurance",https://www.indeed.com/m/viewjob?jk=14482d2c1137c4a7,IndeedScraperUSAEng_14482d2c1137c4a7,IndeedScraperUSAEng,Data,USA_ENGLISH,$190000 - $228000 yearly,UNKNOWN
NEW,Data Analyst,Columbia University,"New York, NY",2024-10-21,"Experience with managing large data frames, multi-level and longitudinal data analysis, and data visualization is critical. Conduct data analysis to fulfill research aims 50%.","Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=d14beccd4b699030,IndeedScraperUSAEng_d14beccd4b699030,IndeedScraperUSAEng,Data,USA_ENGLISH,$65000 - $74000 yearly,UNKNOWN
NEW,Data Analyst - Marketing,NYU Langone Health,"New York, NY 10016",2024-10-21,2+ years experience in a data analytics or digital marketing role. 5+ years experience in data analytics or digital marketing role. Provide data-driven insights that can be translated into actionable…,"Job types: Full-time
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=8650f7a53c1c1003,IndeedScraperUSAEng_8650f7a53c1c1003,IndeedScraperUSAEng,Data,USA_ENGLISH,$58931 - $98218.33 yearly,UNKNOWN
NEW,Data Engineer,Core BTS,"West Conshohocken, PA 19428",2024-10-21,"Experience with data warehousing and data modeling concepts. Data Warehousing and Modeling: Build and maintain data warehouses and data marts to store, organize, and optimize financial data for…",Job types cc: Temp-to-hire,https://www.indeed.com/m/viewjob?jk=d1af90b894a3ed66,IndeedScraperUSAEng_d1af90b894a3ed66,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Data Specialist,"Contact Government Services, LLC","Allentown, PA",2024-10-21,Perform special format data conversions and file manipulation requests. Perform special format data conversions and file manipulation requests. Clearly and accurately discusses data inconsistencies…,"Job types: Full-time
Remote: Hybrid work
Benefits: Health insurance, Dental insurance, 401(k), Flexible spending account, Paid time off, Vision insurance, Life insurance
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=62c31553c3a45c31,IndeedScraperUSAEng_62c31553c3a45c31,IndeedScraperUSAEng,Data,USA_ENGLISH,$61152 - $78624 yearly,TEMPORARILY_REMOTE
NEW,Data Integrity Technician,Yale New Haven Health,"New Haven, CT 06510",2024-11-06,Responsible for correcting demographic data elements identified as incorrectly documented and/or scanned. Provides for ongoing data integrity of the enterprise Master Patient Index using established…,"Job types: Part-time
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=529c667fe7d5bf28,IndeedScraperUSAEng_529c667fe7d5bf28,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,Technology and Data Manager,Community Charter School of Paterson,"Paterson, NJ 07501",2024-10-21,"Generate Google Sheet exports of Powerschool data to data reports. Proficiency with data analysis tools and software (e.g., Excel, SQL, data visualization tools).","Job types: Full-time
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=d689c47b5f8b7e33,IndeedScraperUSAEng_d689c47b5f8b7e33,IndeedScraperUSAEng,Data,USA_ENGLISH,,UNKNOWN
NEW,SR. CLINICAL DATA MANAGER,PVR Technologies,"King of Prussia, PA 19406",2024-10-21,"Perform visual Quality Control (QC) on data transfers and interim data reporting, as well as Quality Control (QC) on research materials submitted in the eTMF (Trial Master File); Utilize powerful…","Job types: Full-time
Job types cc: Full-time
Schedules: Monday to Friday",https://www.indeed.com/m/viewjob?jk=800599d72174d3cf,IndeedScraperUSAEng_800599d72174d3cf,IndeedScraperUSAEng,Data,USA_ENGLISH,$109262 - $109262 yearly,UNKNOWN
NEW,"Specialist, Data Science",Merck Sharp & Dohme,"Rahway, NJ 07065",2024-11-08,"Exposure to working with large data sets. Deep understanding of internal customers' data and analytical needs focusing on the customer-facing model requirements. Please, no phone calls or emails.","Job types: Full-time
Benefits: Paid holidays, Health insurance, Retirement plan
Job types cc: Full-time",https://www.indeed.com/m/viewjob?jk=94200691a2d6cacd,IndeedScraperUSAEng_94200691a2d6cacd,IndeedScraperUSAEng,Data,USA_ENGLISH,$101100 - $159100 yearly,UNKNOWN
NEW,Data Researcher (Part-Time),SportTechie,"New York, NY",2024-10-21,Work closely with SportTechie team to complete research and data management projects. Strategize with SportTechie team regarding data management procedures and marketing and audience development…,"Job types: Part-time
Benefits: Flexible schedule
Job types cc: Part-time",https://www.indeed.com/m/viewjob?jk=2284e845407e1ca5,IndeedScraperUSAEng_2284e845407e1ca5,IndeedScraperUSAEng,Data,USA_ENGLISH,$25 - $25 hourly,UNKNOWN
NEW,Data Engineer,Kustomer,"New York, NY",2024-10-21,"This role requires a deep understanding of both the technical and strategic aspects of big data solutions, including data modeling, data warehousing, and data integration.","Job types: Full-time
Remote: Hybrid work
Benefits: Stock options, Health insurance, 401(k), Cell phone reimbursement
Job types cc: Full-time
Schedules: On call",https://www.indeed.com/m/viewjob?jk=a2c255265df719c1,IndeedScraperUSAEng_a2c255265df719c1,IndeedScraperUSAEng,Data,USA_ENGLISH,$140000 - $185000 yearly,TEMPORARILY_REMOTE
NEW,Data Engineer,Cubesmart,"Malvern, PA 19355",2024-10-21,"Collaborate with 3rd party vendors to understand externally sourced data and incorporate into CubeSmart’s data environment, in adherence with CubeSmart’s data design standards.",Remote: Hybrid work,https://www.indeed.com/m/viewjob?jk=930956ff47755b54,IndeedScraperUSAEng_930956ff47755b54,IndeedScraperUSAEng,Data,USA_ENGLISH,,TEMPORARILY_REMOTE
